episodio,recompensa,sucesso,epsilon
18324,478.9072480941474,1,0.05
18325,477.3238075793812,1,0.05
18326,482.591260281974,1,0.05
18327,490.0,1,0.05
18328,441.78488797889963,1,0.05
18329,486.77032961426903,1,0.05
18330,474.8329756778952,1,0.05
18331,432.16609194718916,1,0.05
18332,482.16609194718916,1,0.05
18333,452.5205832509386,1,0.05
18334,456.3606797749979,1,0.05
18335,486.3058928759318,1,0.05
18336,454.1663783151692,1,0.05
18337,451.732137494637,1,0.05
18338,462.4924225024706,1,0.05
18339,445.62277660168377,1,0.05
18340,484.0768096208106,1,0.05
18341,482.0,1,0.05
18342,484.0587727318528,1,0.05
18343,482.591260281974,1,0.05
18344,480.0768096208106,1,0.05
18345,474.92849839314596,1,0.05
18346,486.3606797749979,1,0.05
18347,481.62277660168377,1,0.05
18348,476.9857113690718,1,0.05
18349,452.0997512422418,1,0.05
18350,471.6070170039655,1,0.05
18351,500,1,0.05
18352,470.4148737476408,1,0.05
18353,490.0,1,0.05
18354,478.0,1,0.05
18355,487.211102550928,1,0.05
18356,476.9857113690718,1,0.05
18357,462.2099463490856,1,0.05
18358,482.0,1,0.05
18359,478.62641583165595,1,0.05
18360,473.6988664825584,1,0.05
18361,434.0,1,0.05
18362,486.2344855372474,1,0.05
18363,484.1980390271856,1,0.05
18364,488.4721359549996,1,0.05
18365,458.2842712474619,1,0.05
18366,471.2016948848238,1,0.05
18367,490.0,1,0.05
18368,444.0,1,0.05
18369,475.3836120259083,1,0.05
18370,476.5576411921994,1,0.05
18371,468.94441010848846,1,0.05
18372,451.446165846632,1,0.05
18373,476.4093010681705,1,0.05
18374,432.8018691180654,1,0.05
18375,453.732137494637,1,0.05
18376,500,1,0.05
18377,483.6977156035922,1,0.05
18378,469.3238075793812,1,0.05
18379,457.59797974644664,1,0.05
18380,475.60898762952974,1,0.05
18381,484.8035085019828,1,0.05
18382,480.0768096208106,1,0.05
18383,490.0,1,0.05
18384,429.8497176903426,1,0.05
18385,485.23154621172785,1,0.05
18386,468.0,1,0.05
18387,476.4131112314674,1,0.05
18388,486.2344855372474,1,0.05
18389,460.4965751817893,1,0.05
18390,486.2344855372474,1,0.05
18391,490.0,1,0.05
18392,-250.76894374382334,1,0.05
18393,462.4093010681705,1,0.05
18394,469.03656905736636,1,0.05
18395,487.211102550928,1,0.05
18396,478.92849839314596,1,0.05
18397,484.738633753706,1,0.05
18398,417.6789693934969,1,0.05
18399,456.86149805543994,1,0.05
18400,456.0665927567458,1,0.05
18401,462.4969134626332,1,0.05
18402,446.69047011971503,1,0.05
18403,500,1,0.05
18404,490.0,1,0.05
18405,456.0434577328854,1,0.05
18406,484.5941170815567,1,0.05
18407,447.38361202590823,1,0.05
18408,473.2666153055679,1,0.05
18409,486.2490309931942,1,0.05
18410,454.4253408071038,1,0.05
18411,484.5253530032641,1,0.05
18412,481.3238075793812,1,0.05
18413,470.4969134626332,1,0.05
18414,481.4400902933387,1,0.05
18415,486.4852813742386,1,0.05
18416,481.63330765278397,1,0.05
18417,451.20215047547657,1,0.05
18418,379.7401153701776,1,0.05
18419,456.86149805543994,1,0.05
18420,473.65685424949237,1,0.05
18421,460.8062484748657,1,0.05
18422,434.0,1,0.05
18423,448.407206622349,1,0.05
18424,490.0,1,0.05
18425,456.6833281282527,1,0.05
18426,444.0,1,0.05
18427,480.4707681233427,1,0.05
18428,448.3310501211929,1,0.05
18429,460.62641583165595,1,0.05
18430,466.0,1,0.05
18431,481.6619037896906,1,0.05
18432,472.4707681233427,1,0.05
18433,428.4969134626332,1,0.05
18434,483.1204395571221,1,0.05
18435,484.422205101856,1,0.05
18436,456.34500931320963,1,0.05
18437,477.28663395418647,1,0.05
18438,447.1126983722081,1,0.05
18439,436.42640687119285,1,0.05
18440,444.9901951359278,1,0.05
18441,396.49657518178935,1,0.05
18442,486.64911064067354,1,0.05
18443,432.8018691180654,1,0.05
18444,477.1126983722081,1,0.05
18445,431.20465053408526,1,0.05
18446,448.4707681233427,1,0.05
18447,486.0,1,0.05
18448,475.3836120259083,1,0.05
18449,462.3310501211929,1,0.05
18450,470.16552506059645,1,0.05
18451,470.4707681233427,1,0.05
18452,488.8284271247462,1,0.05
18453,500,1,0.05
18454,460.0434577328854,1,0.05
18455,474.2490309931942,1,0.05
18456,486.4390889145858,1,0.05
18457,462.3960780543711,1,0.05
18458,476.0587727318528,1,0.05
18459,478.0,1,0.05
18460,487.211102550928,1,0.05
18461,482.87817782917153,1,0.05
18462,473.03656905736636,1,0.05
18463,488.32455532033674,1,0.05
18464,466.0,1,0.05
18465,486.0,1,0.05
18466,481.85677655436825,1,0.05
18467,484.8035085019828,1,0.05
18468,480.0587727318528,1,0.05
18469,488.1245154965971,1,0.05
18470,462.80243893371346,1,0.05
18471,462.2842712474619,1,0.05
18472,490.0,1,0.05
18473,484.5941170815567,1,0.05
18474,486.77032961426903,1,0.05
18475,488.05259518088087,1,0.05
18476,442.0768096208106,1,0.05
18477,480.46309242345563,1,0.05
18478,456.9901951359278,1,0.05
18479,473.03656905736636,1,0.05
18480,476.0665927567458,1,0.05
18481,485.41640786499875,1,0.05
18482,415.3836120259083,1,0.05
18483,410.4093010681705,1,0.05
18484,490.0,1,0.05
18485,445.7989898732233,1,0.05
18486,427.6173040933696,1,0.05
18487,472.2490309931942,1,0.05
18488,486.3058928759318,1,0.05
18489,474.87817782917153,1,0.05
18490,484.5941170815567,1,0.05
18491,459.6988664825584,1,0.05
18492,443.6173040933696,1,0.05
18493,474.3960780543711,1,0.05
18494,486.94427190999915,1,0.05
18495,472.64911064067354,1,0.05
18496,488.32455532033674,1,0.05
18497,480.9736659610103,1,0.05
18498,455.4558441227157,1,0.05
18499,454.0,1,0.05
18500,479.94733192202057,1,0.05
18501,450.87817782917153,1,0.05
18502,29.036569057366364,1,0.05
18503,482.4390889145858,1,0.05
18504,486.560219778561,1,0.05
18505,457.86342439892263,1,0.05
18506,482.0,1,0.05
18507,485.41640786499875,1,0.05
18508,500,1,0.05
18509,486.77032961426903,1,0.05
18510,464.4253408071038,1,0.05
18511,472.5205832509386,1,0.05
18512,460.738633753706,1,0.05
18513,490.0,1,0.05
18514,484.8035085019828,1,0.05
18515,486.0,1,0.05
18516,490.0,1,0.05
18517,482.97056274847716,1,0.05
18518,486.0,1,0.05
18519,472.560219778561,1,0.05
18520,468.46309242345563,1,0.05
18521,482.16609194718916,1,0.05
18522,452.46309242345563,1,0.05
18523,482.0,1,0.05
18524,483.20465053408526,1,0.05
18525,479.8497176903426,1,0.05
18526,415.2310562561766,1,0.05
18527,467.63330765278397,1,0.05
18528,484.16552506059645,1,0.05
18529,484.5253530032641,1,0.05
18530,480.63564212655274,1,0.05
18531,449.5765884561119,1,0.05
18532,477.5765884561119,1,0.05
18533,474.560219778561,1,0.05
18534,473.5765884561119,1,0.05
18535,488.08318915758457,1,0.05
18536,486.64911064067354,1,0.05
18537,474.2490309931942,1,0.05
18538,476.04759208325726,1,0.05
18539,465.6124969497314,1,0.05
18540,482.8679622641132,1,0.05
18541,484.8806130178211,1,0.05
18542,485.6619037896906,1,0.05
18543,490.0,1,0.05
18544,455.30495168499704,1,0.05
18545,483.20465053408526,1,0.05
18546,479.4558441227157,1,0.05
18547,490.0,1,0.05
18548,462.71511950137165,1,0.05
18549,478.4969134626332,1,0.05
18550,486.560219778561,1,0.05
18551,455.78488797889963,1,0.05
18552,479.4558441227157,1,0.05
18553,460.4965751817893,1,0.05
18554,476.04759208325726,1,0.05
18555,480.4707681233427,1,0.05
18556,486.3606797749979,1,0.05
18557,486.94427190999915,1,0.05
18558,434.690470119715,1,0.05
18559,473.90899680020027,1,0.05
18560,470.4969134626332,1,0.05
18561,438.7695526217005,1,0.05
18562,462.94182110716775,1,0.05
18563,490.0,1,0.05
18564,480.46309242345563,1,0.05
18565,475.60898762952974,1,0.05
18566,460.5576411921994,1,0.05
18567,457.4400902933387,1,0.05
18568,456.8035085019828,1,0.05
18569,473.03656905736636,1,0.05
18570,478.4390889145858,1,0.05
18571,478.0,1,0.05
18572,456.0555127546399,1,0.05
18573,486.2344855372474,1,0.05
18574,472.0555127546399,1,0.05
18575,455.5296461204668,1,0.05
18576,477.1126983722081,1,0.05
18577,457.34313619501853,1,0.05
18578,476.0,1,0.05
18579,486.0,1,0.05
18580,456.46309242345563,1,0.05
18581,445.6173040933696,1,0.05
18582,472.04543109109045,1,0.05
18583,447.34313619501853,1,0.05
18584,488.1980390271856,1,0.05
18585,451.446165846632,1,0.05
18586,464.5286750449475,1,0.05
18587,478.2842712474619,1,0.05
18588,471.7359245282264,1,0.05
18589,462.0555127546399,1,0.05
18590,482.8679622641132,1,0.05
18591,479.04834939252004,1,0.05
18592,478.9072480941474,1,0.05
18593,484.0997512422418,1,0.05
18594,462.87817782917153,1,0.05
18595,442.0,1,0.05
18596,481.2602916254693,1,0.05
18597,446.1663783151692,1,0.05
18598,466.63564212655274,1,0.05
18599,430.9072480941474,1,0.05
18600,480.8035085019828,1,0.05
18601,458.0,1,0.05
18602,483.6977156035922,1,0.05
18603,490.0,1,0.05
18604,467.293765408777,1,0.05
18605,477.62277660168377,1,0.05
18606,482.0,1,0.05
18607,480.4131112314674,1,0.05
18608,473.2666153055679,1,0.05
18609,481.0599281722833,1,0.05
18610,465.2409987036266,1,0.05
18611,472.2099463490856,1,0.05
18612,464.4093010681705,1,0.05
18613,478.9072480941474,1,0.05
18614,465.62277660168377,1,0.05
18615,466.31098884280703,1,0.05
18616,458.8329756778952,1,0.05
18617,485.08800749063505,1,0.05
18618,488.4721359549996,1,0.05
18619,434.94441010848846,1,0.05
18620,468.34500931320963,1,0.05
18621,486.22154055254964,1,0.05
18622,430.4969134626332,1,0.05
18623,490.0,1,0.05
18624,486.4924225024706,1,0.05
18625,484.0555127546399,1,0.05
18626,486.560219778561,1,0.05
18627,484.9736659610103,1,0.05
18628,488.32455532033674,1,0.05
18629,478.0,1,0.05
18630,472.560219778561,1,0.05
18631,486.64911064067354,1,0.05
18632,475.20215047547657,1,0.05
18633,468.3310501211929,1,0.05
18634,484.14213562373095,1,0.05
18635,490.0,1,0.05
18636,470.0768096208106,1,0.05
18637,481.63330765278397,1,0.05
18638,458.738633753706,1,0.05
18639,470.1980390271856,1,0.05
18640,430.91168824543144,1,0.05
18641,469.63330765278397,1,0.05
18642,482.26549190084313,1,0.05
18643,474.9072480941474,1,0.05
18644,484.1980390271856,1,0.05
18645,488.4721359549996,1,0.05
18646,466.9072480941474,1,0.05
18647,469.2310562561766,1,0.05
18648,481.7989898732233,1,0.05
18649,481.3238075793812,1,0.05
18650,483.6204993518133,1,0.05
18651,488.1980390271856,1,0.05
18652,478.92849839314596,1,0.05
18653,488.14213562373095,1,0.05
18654,472.3310501211929,1,0.05
18655,478.4253408071038,1,0.05
18656,486.3606797749979,1,0.05
18657,481.4400902933387,1,0.05
18658,485.41640786499875,1,0.05
18659,470.8806130178211,1,0.05
18660,452.24922359499624,1,0.05
18661,480.0768096208106,1,0.05
18662,486.0,1,0.05
18663,486.0,1,0.05
18664,416.4093010681705,1,0.05
18665,484.0997512422418,1,0.05
18666,431.7401153701776,1,0.05
18667,475.7359245282264,1,0.05
18668,460.04543109109045,1,0.05
18669,470.16609194718916,1,0.05
18670,470.94182110716775,1,0.05
18671,482.3960780543711,1,0.05
18672,446.1663783151692,1,0.05
18673,446.407206622349,1,0.05
18674,441.5296461204668,1,0.05
18675,480.16552506059645,1,0.05
18676,482.0,1,0.05
18677,481.3238075793812,1,0.05
18678,488.1107702762748,1,0.05
18679,484.0907220343745,1,0.05
18680,463.8497176903426,1,0.05
18681,448.407206622349,1,0.05
18682,456.8328157299975,1,0.05
18683,480.0768096208106,1,0.05
18684,484.05259518088087,1,0.05
18685,472.80243893371346,1,0.05
18686,462.4924225024706,1,0.05
18687,448.407206622349,1,0.05
18688,461.60898762952974,1,0.05
18689,482.0,1,0.05
18690,486.0,1,0.05
18691,488.2462112512353,1,0.05
18692,468.0,1,0.05
18693,450.2099463490856,1,0.05
18694,447.03656905736636,1,0.05
18695,482.3606797749979,1,0.05
18696,490.0,1,0.05
18697,487.211102550928,1,0.05
18698,490.0,1,0.05
18699,482.0,1,0.05
18700,469.2602916254693,1,0.05
18701,472.8018691180654,1,0.05
18702,435.30495168499704,1,0.05
18703,462.9857113690718,1,0.05
18704,459.1204395571221,1,0.05
18705,446.4148737476408,1,0.05
18706,484.05259518088087,1,0.05
18707,442.7695526217005,1,0.05
18708,466.0,1,0.05
18709,444.63564212655274,1,0.05
18710,477.62277660168377,1,0.05
18711,478.0,1,0.05
18712,482.0,1,0.05
18713,482.97056274847716,1,0.05
18714,485.23154621172785,1,0.05
18715,480.0907220343745,1,0.05
18716,480.8806130178211,1,0.05
18717,479.1204395571221,1,0.05
18718,488.32455532033674,1,0.05
18719,466.4131112314674,1,0.05
18720,488.1980390271856,1,0.05
18721,441.5176736125598,1,0.05
18722,457.4400902933387,1,0.05
18723,484.1980390271856,1,0.05
18724,482.2344855372474,1,0.05
18725,475.78488797889963,1,0.05
18726,446.9857113690718,1,0.05
18727,444.24922359499624,1,0.05
18728,468.0587727318528,1,0.05
18729,482.92849839314596,1,0.05
18730,451.60898762952974,1,0.05
18731,416.34500931320963,1,0.05
18732,484.6833281282527,1,0.05
18733,440.9901951359278,1,0.05
18734,486.94427190999915,1,0.05
18735,483.6204993518133,1,0.05
18736,486.77032961426903,1,0.05
18737,440.4707681233427,1,0.05
18738,462.77032961426903,1,0.05
18739,472.0,1,0.05
18740,482.0,1,0.05
18741,476.0587727318528,1,0.05
18742,472.94441010848846,1,0.05
18743,486.2490309931942,1,0.05
18744,454.4969134626332,1,0.05
18745,460.14213562373095,1,0.05
18746,487.65685424949237,1,0.05
18747,486.77032961426903,1,0.05
18748,488.1980390271856,1,0.05
18749,472.42640687119285,1,0.05
18750,488.0768096208106,1,0.05
18751,476.80243893371346,1,0.05
18752,474.5286750449475,1,0.05
18753,486.2842712474619,1,0.05
18754,480.0555127546399,1,0.05
18755,471.182520563948,1,0.05
18756,486.77032961426903,1,0.05
18757,484.4707681233427,1,0.05
18758,463.20215047547657,1,0.05
18759,472.422205101856,1,0.05
18760,486.4852813742386,1,0.05
18761,466.9072480941474,1,0.05
18762,488.4721359549996,1,0.05
18763,487.211102550928,1,0.05
18764,480.08318915758457,1,0.05
18765,486.64911064067354,1,0.05
18766,478.9072480941474,1,0.05
18767,479.30495168499704,1,0.05
18768,424.0587727318528,1,0.05
18769,490.0,1,0.05
18770,464.08318915758457,1,0.05
18771,446.97056274847716,1,0.05
18772,467.34313619501853,1,0.05
18773,427.28663395418647,1,0.05
18774,486.0,1,0.05
18775,431.5296461204668,1,0.05
18776,439.7401153701776,1,0.05
18777,486.2842712474619,1,0.05
18778,465.2409987036266,1,0.05
18779,248.770329614269,1,0.05
18780,449.03656905736636,1,0.05
18781,474.26549190084313,1,0.05
18782,451.2310562561766,1,0.05
18783,486.2842712474619,1,0.05
18784,490.0,1,0.05
18785,474.4969134626332,1,0.05
18786,486.0,1,0.05
18787,455.1058907144937,1,0.05
18788,452.4093010681705,1,0.05
18789,456.4969134626332,1,0.05
18790,472.0434577328854,1,0.05
18791,454.7695526217005,1,0.05
18792,470.0,1,0.05
18793,419.2016948848238,1,0.05
18794,475.20215047547657,1,0.05
18795,456.0555127546399,1,0.05
18796,477.3238075793812,1,0.05
18797,437.446165846632,1,0.05
18798,480.16552506059645,1,0.05
18799,456.34500931320963,1,0.05
18800,490.0,1,0.05
18801,479.4558441227157,1,0.05
18802,480.8035085019828,1,0.05
18803,488.0713376952364,1,0.05
18804,469.0599281722833,1,0.05
18805,474.4187454245971,1,0.05
18806,465.28663395418647,1,0.05
18807,464.0555127546399,1,0.05
18808,478.0,1,0.05
18809,481.2602916254693,1,0.05
18810,468.97056274847716,1,0.05
18811,447.34313619501853,1,0.05
18812,476.1760149812701,1,0.05
18813,477.732137494637,1,0.05
18814,449.3630833845388,1,0.05
18815,449.90899680020027,1,0.05
18816,484.4965751817893,1,0.05
18817,490.0,1,0.05
18818,469.12043955712204,1,0.05
18819,469.03656905736636,1,0.05
18820,482.22154055254964,1,0.05
18821,486.4390889145858,1,0.05
18822,490.0,1,0.05
18823,437.6173040933696,1,0.05
18824,482.2099463490856,1,0.05
18825,444.0,1,0.05
18826,488.0665927567458,1,0.05
18827,449.90899680020027,1,0.05
18828,481.3238075793812,1,0.05
18829,439.34313619501853,1,0.05
18830,470.4148737476408,1,0.05
18831,486.3310501211929,1,0.05
18832,477.1126983722081,1,0.05
18833,466.0555127546399,1,0.05
18834,486.2842712474619,1,0.05
18835,425.03656905736636,1,0.05
18836,484.0768096208106,1,0.05
18837,484.8062484748657,1,0.05
18838,490.0,1,0.05
18839,481.4400902933387,1,0.05
18840,454.22154055254964,1,0.05
18841,472.4924225024706,1,0.05
18842,476.4707681233427,1,0.05
18843,478.4253408071038,1,0.05
18844,475.446165846632,1,0.05
18845,458.41487374764085,1,0.05
18846,484.16552506059645,1,0.05
18847,471.34313619501853,1,0.05
18848,475.94733192202057,1,0.05
18849,474.190046219458,1,0.05
18850,486.560219778561,1,0.05
18851,473.6988664825584,1,0.05
18852,485.6619037896906,1,0.05
18853,444.0,1,0.05
18854,446.69047011971503,1,0.05
18855,477.5765884561119,1,0.05
18856,485.23154621172785,1,0.05
18857,470.0832611206852,1,0.05
18858,433.6173040933696,1,0.05
18859,-185.5030865373668,1,0.05
18860,500,1,0.05
18861,424.2099463490856,1,0.05
18862,398.9901951359278,1,0.05
18863,450.190046219458,1,0.05
18864,486.0,1,0.05
18865,464.80243893371346,1,0.05
18866,478.4969134626332,1,0.05
18867,476.4093010681705,1,0.05
18868,437.59797974644664,1,0.05
18869,458.3606797749979,1,0.05
18870,369.7401153701776,1,0.05
18871,482.26549190084313,1,0.05
18872,484.6833281282527,1,0.05
18873,450.4187454245971,1,0.05
18874,475.60898762952974,1,0.05
18875,486.0,1,0.05
18876,486.560219778561,1,0.05
18877,477.3954312071844,1,0.05
18878,480.4131112314674,1,0.05
18879,440.8329756778952,1,0.05
18880,482.0,1,0.05
18881,483.20465053408526,1,0.05
18882,463.446165846632,1,0.05
18883,462.2099463490856,1,0.05
18884,468.8035085019828,1,0.05
18885,454.92849839314596,1,0.05
18886,486.2099463490856,1,0.05
18887,487.211102550928,1,0.05
18888,467.5296461204668,1,0.05
18889,470.9736659610103,1,0.05
18890,484.8062484748657,1,0.05
18891,472.3960780543711,1,0.05
18892,485.08800749063505,1,0.05
18893,473.6173040933696,1,0.05
18894,471.6619037896906,1,0.05
18895,475.2029410174709,1,0.05
18896,469.6204993518133,1,0.05
18897,448.0434577328854,1,0.05
18898,484.0665927567458,1,0.05
18899,469.6204993518133,1,0.05
18900,488.1980390271856,1,0.05
18901,452.24922359499624,1,0.05
18902,487.211102550928,1,0.05
18903,484.0907220343745,1,0.05
18904,477.28663395418647,1,0.05
18905,475.182520563948,1,0.05
18906,457.2310562561766,1,0.05
18907,486.560219778561,1,0.05
18908,463.62277660168377,1,0.05
18909,466.4148737476408,1,0.05
18910,481.0599281722833,1,0.05
18911,470.8679622641132,1,0.05
18912,468.8329756778952,1,0.05
18913,457.6988664825584,1,0.05
18914,484.1245154965971,1,0.05
18915,480.0555127546399,1,0.05
18916,472.49657518178935,1,0.05
18917,474.26549190084313,1,0.05
18918,490.0,1,0.05
18919,480.08318915758457,1,0.05
18920,450.4187454245971,1,0.05
18921,484.14213562373095,1,0.05
18922,432.46309242345563,1,0.05
18923,482.591260281974,1,0.05
18924,479.8497176903426,1,0.05
18925,452.80243893371346,1,0.05
18926,484.8806130178211,1,0.05
18927,474.2099463490856,1,0.05
18928,488.32455532033674,1,0.05
18929,473.6173040933696,1,0.05
18930,478.0,1,0.05
18931,486.3606797749979,1,0.05
18932,488.32455532033674,1,0.05
18933,500,1,0.05
18934,456.4187454245971,1,0.05
18935,470.0,1,0.05
18936,462.2490309931942,1,0.05
18937,473.6619037896906,1,0.05
18938,-9406.3210306065,1,0.05
18939,469.5176736125598,1,0.05
18940,475.94733192202057,1,0.05
18941,476.71511950137165,1,0.05
18942,456.0,1,0.05
18943,481.63330765278397,1,0.05
18944,444.0434577328854,1,0.05
18945,485.08800749063505,1,0.05
18946,481.293765408777,1,0.05
18947,488.8284271247462,1,0.05
18948,446.19004621945794,1,0.05
18949,488.1980390271856,1,0.05
18950,469.2029410174709,1,0.05
18951,461.03656905736636,1,0.05
18952,484.0587727318528,1,0.05
18953,457.3630833845388,1,0.05
18954,463.3954312071844,1,0.05
18955,466.4253408071038,1,0.05
18956,477.28663395418647,1,0.05
18957,438.92849839314596,1,0.05
18958,-2082.0,1,0.05
18959,486.77032961426903,1,0.05
18960,488.0,1,0.05
18961,473.6988664825584,1,0.05
18962,484.14213562373095,1,0.05
18963,486.94427190999915,1,0.05
18964,480.8035085019828,1,0.05
18965,490.0,1,0.05
18966,466.8018691180654,1,0.05
18967,465.2409987036266,1,0.05
18968,485.6619037896906,1,0.05
18969,488.14213562373095,1,0.05
18970,469.6988664825584,1,0.05
18971,366.4969134626332,1,0.05
18972,480.63564212655274,1,0.05
18973,449.03656905736636,1,0.05
18974,480.8035085019828,1,0.05
18975,459.20465053408526,1,0.05
18976,490.0,1,0.05
18977,436.8329756778952,1,0.05
18978,480.0555127546399,1,0.05
18979,487.211102550928,1,0.05
18980,470.0,1,0.05
18981,480.0768096208106,1,0.05
18982,448.0434577328854,1,0.05
18983,-355.92319037918924,1,0.05
18984,482.4390889145858,1,0.05
18985,490.0,1,0.05
18986,476.80243893371346,1,0.05
18987,472.5253530032642,1,0.05
18988,488.0587727318528,1,0.05
18989,426.22154055254964,1,0.05
