episodio,recompensa,sucesso,epsilon
12157,1004.2258240356725,1,0.05
12158,1059.3422836565828,1,0.05
12159,1005.7,1,0.05
12160,993.9,1,0.05
12161,1026.832695911297,1,0.05
12162,1079.1383046283954,1,0.05
12163,-1011.4462548613976,1,0.05
12164,1092.6082580534671,1,0.05
12165,-7650.00000000004,0,0.05
12166,1095.66048165876,1,0.05
12167,1054.4135777277263,1,0.05
12168,1047.3724920005006,1,0.05
12169,1052.556097709407,1,0.05
12170,1061.862523283024,1,0.05
12171,1044.2106781186546,1,0.05
12172,1107.7908891458578,1,0.05
12173,1057.0949493661167,1,0.05
12174,1030.3352695569436,1,0.05
12175,1060.01541461658,1,0.05
12176,1106.393863659264,1,0.05
12177,1086.5482771731452,1,0.05
12178,1004.7,1,0.05
12179,1000,1,0.05
12180,1074.5304597359457,1,0.05
12181,1050.2660171779821,1,0.05
12182,1064.4086443322135,1,0.05
12183,1101.6781059358213,1,0.05
12184,1037.4165848854661,1,0.05
12185,1005.3547594742265,1,0.05
12186,1002.5113883008419,1,0.05
12187,1030.5087712549569,1,0.05
12188,1078.029464379659,1,0.05
12189,1006.9344135219425,1,0.05
12190,1018.2079728939615,1,0.05
12191,1040.8920240520265,1,0.05
12192,1076.6621645783098,1,0.05
12193,1024.978150704935,1,0.05
12194,1041.1238815542513,1,0.05
12195,1040.1633520177595,1,0.05
12196,-4924.103587355538,0,0.05
12197,1089.3820229487374,1,0.05
12198,994.5,1,0.05
12199,1096.413883008419,1,0.05
12200,1002.5113883008419,1,0.05
12201,1123.1418971907665,1,0.05
12202,1044.724865872714,1,0.05
12203,1009.2832691319599,1,0.05
12204,1043.2133825081603,1,0.05
12205,1069.5974234837422,1,0.05
12206,1091.856688476182,1,0.05
12207,1021.5112887414928,1,0.05
12208,552.3332406377167,1,0.05
12209,1074.2,1,0.05
12210,-6720.7809778476685,0,0.05
12211,1051.0147050873545,1,0.05
12212,1011.0112887414928,1,0.05
12213,1048.1569415042095,1,0.05
12214,1082.9734406395619,1,0.05
12215,1029.8106781186548,1,0.05
12216,1063.0769203083566,1,0.05
12217,1050.5238815542511,1,0.05
12218,1063.565556157337,1,0.05
12219,1052.3400374531752,1,0.05
12220,1012.2087712549569,1,0.05
12221,1001.0877987534291,1,0.05
12222,1054.7034964607508,1,0.05
12223,1095.392560861063,1,0.05
12224,1030.5087712549569,1,0.05
12225,1083.3496013218244,1,0.05
12226,1008.5,1,0.05
12227,1000,1,0.05
12228,926.024865872714,1,0.05
12229,1097.8292180074936,1,0.05
12230,995.9710678118655,1,0.05
12231,1072.3974234837422,1,0.05
12232,870.0769256906872,1,0.05
12233,1032.7016994374947,1,0.05
12234,1087.968164921976,1,0.05
12235,1059.6112177107284,1,0.05
12236,1031.7152298679728,1,0.05
12237,1101.365549577098,1,0.05
12238,1044.6481005020855,1,0.05
12239,1043.3053761886913,1,0.05
12240,1080.2239186818845,1,0.05
12241,1037.9,1,0.05
12242,986.8,1,0.05
12243,1041.3,1,0.05
12244,1067.808152801713,1,0.05
12245,998.9,1,0.05
12246,1030.2232526704263,1,0.05
12247,334.0999999999992,1,0.05
12248,1028.9175425099138,1,0.05
12249,1071.5,1,0.05
12250,46.70127840328678,1,0.05
12251,1030.6498204307084,1,0.05
12252,1039.0623792124927,1,0.05
12253,1089.265487818944,1,0.05
12254,1087.5147050873545,1,0.05
12255,1051.815273071201,1,0.05
12256,1047.6230589874906,1,0.05
12257,351.3788655293197,1,0.05
12258,1000,1,0.05
12259,996.6999999999999,1,0.05
12260,1023.1769256906871,1,0.05
12261,1054.5082207965584,1,0.05
12262,1071.364338901763,1,0.05
12263,1059.3261752992876,1,0.05
12264,1094.5767093199345,1,0.05
12265,1047.0414379544734,1,0.05
12266,1093.2465053408525,1,0.05
12267,1059.6538513813741,1,0.05
12268,1060.8030650891055,1,0.05
12269,1105.683694929741,1,0.05
12270,1092.6434209415045,1,0.05
12271,1069.1,1,0.05
12272,1044.7660171779821,1,0.05
12273,1025.3341649025256,1,0.05
12274,1052.2362404707371,1,0.05
12275,1040.1042372120594,1,0.05
12276,1037.4681202353686,1,0.05
12277,1029.6165848854662,1,0.05
12278,1013.813812651491,1,0.05
12279,1076.634452114805,1,0.05
12280,1062.7086443322135,1,0.05
12281,1016.7977222864645,1,0.05
12282,841.9073525436772,1,0.05
12283,1095.392560861063,1,0.05
12284,1040.8920240520265,1,0.05
12285,1059.318980208143,1,0.05
12286,1071.360056179763,1,0.05
12287,1040.9949493661165,1,0.05
12288,1038.7569415042094,1,0.05
12289,1054.2486432400472,1,0.05
12290,1092.7,1,0.05
12291,1026.4920240520264,1,0.05
12292,1083.598448136229,1,0.05
12293,1030.8,1,0.05
12294,1053.7387818865998,1,0.05
12295,1031.809518948453,1,0.05
12296,1035.5,1,0.05
12297,1044.3941029804985,1,0.05
12298,1052.576695296637,1,0.05
12299,1000,1,0.05
12300,1071.102494707577,1,0.05
12301,1033.0083203206316,1,0.05
12302,1073.7261752992874,1,0.05
12303,1037.4681202353686,1,0.05
12304,1036.1820393249936,1,0.05
12305,1058.6030650891055,1,0.05
12306,1088.46048165876,1,0.05
12307,1058.3776406404415,1,0.05
12308,1043.2133825081603,1,0.05
12309,996.5788655293195,1,0.05
12310,1043.0,1,0.05
12311,1040.4073525436772,1,0.05
12312,1086.0772345116345,1,0.05
12313,1077.6086443322133,1,0.05
12314,1033.562219947249,1,0.05
12315,1072.4900280360537,1,0.05
12316,1042.3724920005006,1,0.05
12317,1016.1621125123532,1,0.05
12318,1068.00329614269,1,0.05
12319,1041.9637297521078,1,0.05
12320,1108.4675552332176,1,0.05
12321,1102.8,1,0.05
12322,1080.3086968966181,1,0.05
12323,-579.327507999499,1,0.05
12324,1062.945154965971,1,0.05
12325,-6358.315364515262,0,0.05
12326,1039.8106781186548,1,0.05
12327,1050.921245982865,1,0.05
12328,1095.84074767268,1,0.05
12329,1042.0106781186548,1,0.05
12330,1034.0633520177594,1,0.05
12331,1053.5,1,0.05
12332,987.2545527679194,1,0.05
12333,1091.2734406395618,1,0.05
12334,405.78779875342855,1,0.05
12335,1023.1769256906871,1,0.05
12336,-6403.689054568677,0,0.05
12337,1077.9860229593983,1,0.05
12338,-411.57319491406383,1,0.05
12339,997.4,1,0.05
12340,1077.4542462386205,1,0.05
12341,1006.2155281280883,1,0.05
12342,1061.3,1,0.05
12343,1088.7534904043314,1,0.05
12344,1040.9419413859205,1,0.05
12345,1081.4502884254441,1,0.05
12346,1092.683393541592,1,0.05
12347,1025.0977222864644,1,0.05
12348,1089.7690632574556,1,0.05
12349,1058.1387818865996,1,0.05
12350,1038.7414379544732,1,0.05
12351,1080.8444185374863,1,0.05
12352,1091.413883008419,1,0.05
12353,1037.1216876123688,1,0.05
12354,1031.7152298679728,1,0.05
12355,1034.307708461347,1,0.05
12356,1020.7015325445527,1,0.05
12357,1056.9,1,0.05
12358,969.4621125123532,1,0.05
12359,999.6132034355965,1,0.05
12360,1074.0112177107285,1,0.05
12361,1049.591422643416,1,0.05
12362,1094.0241150239744,1,0.05
12363,1047.1941029804984,1,0.05
12364,1009.995097567964,1,0.05
12365,1027.7507290636731,1,0.05
12366,-106.35925232732029,1,0.05
12367,1069.818980208143,1,0.05
12368,998.9,1,0.05
12369,1093.9305613354381,1,0.05
12370,1059.207708461347,1,0.05
12371,1039.8106781186548,1,0.05
12372,1010.3258240356726,1,0.05
12373,1051.3,1,0.05
12374,1020.0621125123532,1,0.05
12375,269.81381265149093,1,0.05
12376,1027.7507290636731,1,0.05
12377,1017.6005494464026,1,0.05
12378,1017.8977222864644,1,0.05
12379,1094.4082207965582,1,0.05
12380,1062.0314879522023,1,0.05
12381,1073.3,1,0.05
12382,1078.0734406395618,1,0.05
12383,1106.3892431568863,1,0.05
12384,1103.186181285469,1,0.05
12385,1085.2782106327636,1,0.05
12386,1015.4553390593273,1,0.05
12387,1000,1,0.05
12388,1103.4077013859467,1,0.05
12389,1016.769905660283,1,0.05
12390,1085.3222456700908,1,0.05
12391,1060.8,1,0.05
12392,-2160.8893218813464,1,0.05
12393,1065.413577727726,1,0.05
12394,1084.934452114805,1,0.05
12395,-5132.406460107824,0,0.05
12396,1037.0079728939616,1,0.05
12397,1010.6,1,0.05
12398,1044.6232526704264,1,0.05
12399,1039.157731058639,1,0.05
12400,1065.0024947075772,1,0.05
12401,998.7788655293195,1,0.05
12402,-651.4367431901851,1,0.05
12403,-5759.952658118104,0,0.05
12404,1097.648277173145,1,0.05
12405,1021.9083203206317,1,0.05
12406,1043.624865872714,1,0.05
12407,1067.5522786501397,1,0.05
12408,1078.9996408614168,1,0.05
12409,1052.453851381374,1,0.05
12410,1088.223801742686,1,0.05
12411,1036.5276253029822,1,0.05
12412,1028.6832691319598,1,0.05
12413,1071.5261752992876,1,0.05
12414,1051.3911064067352,1,0.05
12415,-25.597802214390185,1,0.05
12416,1016.769905660283,1,0.05
12417,1042.4817459305202,1,0.05
12418,-7183.976507997802,0,0.05
12419,1040.8920240520265,1,0.05
12420,1022.9015325445528,1,0.05
12421,1107.204951616792,1,0.05
12422,1006.7,1,0.05
12423,1103.186181285469,1,0.05
12424,1056.8469991071963,1,0.05
12425,1105.683694929741,1,0.05
12426,1026.2,1,0.05
12427,1021.8303437365926,1,0.05
12428,1066.333963806152,1,0.05
12429,1082.5147050873545,1,0.05
12430,1078.8820229487374,1,0.05
12431,1069.1,1,0.05
12432,1063.5911064067352,1,0.05
12433,1098.7418971907664,1,0.05
12434,1053.5,1,0.05
12435,1059.095444572929,1,0.05
12436,1057.4,1,0.05
12437,1066.6776406404415,1,0.05
12438,1032.6079728939615,1,0.05
12439,1077.3765067213126,1,0.05
12440,1028.8901951359278,1,0.05
12441,1000.6,1,0.05
12442,1076.7493582335971,1,0.05
12443,1103.3757401921919,1,0.05
12444,1018.5,1,0.05
12445,1048.7690632574554,1,0.05
12446,1024.4016994374947,1,0.05
12447,1077.723801742686,1,0.05
12448,1089.3820229487374,1,0.05
12449,989.4213595499958,1,0.05
12450,-7230.000000000035,0,0.05
12451,1056.9,1,0.05
12452,1062.4640786499874,1,0.05
12453,1060.9885780179611,1,0.05
12454,1015.824115301167,1,0.05
12455,1041.0261752992876,1,0.05
12456,1030.5016994374948,1,0.05
12457,1065.2,1,0.05
12458,1013.2156211871643,1,0.05
12459,1065.9189802081432,1,0.05
12460,1074.9345596729058,1,0.05
12461,1060.4545527679195,1,0.05
12462,1079.5,1,0.05
12463,1011.5553390593274,1,0.05
12464,1072.0222456700906,1,0.05
12465,1006.2155281280883,1,0.05
12466,1050.8,1,0.05
12467,1085.303184681076,1,0.05
12468,1031.8,1,0.05
12469,1025.3769256906871,1,0.05
12470,1078.1,1,0.05
12471,1048.721245982865,1,0.05
12472,1078.308152801713,1,0.05
12473,1059.6538513813741,1,0.05
12474,1007.8227766016838,1,0.05
12475,1024.8234995535981,1,0.05
12476,1001.7086443322133,1,0.05
12477,1014.0,1,0.05
12478,969.578150704935,1,0.05
12479,1071.8911064067352,1,0.05
12480,993.6512483795333,1,0.05
12481,1036.7238815542512,1,0.05
12482,1056.9,1,0.05
12483,-5908.1026992470715,0,0.05
12484,1048.3053761886913,1,0.05
12485,1088.5251378996816,1,0.05
12486,1034.8235482647522,1,0.05
12487,1005.7132034355964,1,0.05
12488,1023.6,1,0.05
12489,1048.9803902718556,1,0.05
12490,1060.8,1,0.05
12491,629.1610252712211,1,0.05
12492,1050.919037896906,1,0.05
12493,1000,1,0.05
12494,1048.5232526704262,1,0.05
12495,1000,1,0.05
12496,937.7,1,0.05
12497,1030.923499553598,1,0.05
12498,1113.9767093199343,1,0.05
12499,1074.2051417267849,1,0.05
12500,1054.342283656583,1,0.05
12501,1071.915945787923,1,0.05
12502,990.1,1,0.05
12503,-4774.403644590859,0,0.05
12504,1025.9920240520264,1,0.05
12505,1073.7160895649133,1,0.05
12506,1054.66048165876,1,0.05
12507,1039.6833101980365,1,0.05
12508,953.8664818918645,1,0.05
12509,1089.355942134931,1,0.05
12510,-5919.031353958265,0,0.05
12511,1110.6766952966368,1,0.05
12512,1048.075115548645,1,0.05
12513,1052.4954445729288,1,0.05
12514,-720.0847701320267,1,0.05
12515,1090.1698637068089,1,0.05
12516,1047.1261752992875,1,0.05
12517,1038.3820393249937,1,0.05
12518,1036.4,1,0.05
12519,-6238.93847705845,0,0.05
12520,1086.284048104053,1,0.05
12521,1000,1,0.05
12522,1092.983694929741,1,0.05
12523,1072.3757401921916,1,0.05
12524,-5507.255899993012,0,0.05
12525,1047.1189802081433,1,0.05
12526,1030.5016994374948,1,0.05
12527,1065.1082207965583,1,0.05
12528,1018.1788655293195,1,0.05
12529,1025.4079728939614,1,0.05
12530,1006.7,1,0.05
12531,1038.1106781186547,1,0.05
12532,1047.021245982865,1,0.05
12533,1080.6993620398446,1,0.05
12534,1053.0,1,0.05
12535,1054.6954445729289,1,0.05
12536,1068.9806241927083,1,0.05
12537,1044.778344238091,1,0.05
12538,1075.203496460751,1,0.05
12539,1005.7132034355964,1,0.05
12540,1065.8767093199344,1,0.05
12541,993.9,1,0.05
12542,1000,1,0.05
12543,1074.633963806152,1,0.05
12544,1040.1303437365925,1,0.05
12545,310.74515496597087,1,0.05
12546,1062.0230589874905,1,0.05
12547,1080.7241150239743,1,0.05
12548,1033.6538513813741,1,0.05
12549,1021.3310562561766,1,0.05
12550,1056.282439194738,1,0.05
12551,1041.5774721070175,1,0.05
12552,1059.547166206396,1,0.05
12553,1056.0,1,0.05
12554,922.0686044187656,1,0.05
12555,1030.6024967590665,1,0.05
12556,1033.1647321898295,1,0.05
12557,1025.9647321898294,1,0.05
12558,1074.0911064067352,1,0.05
12559,1044.2106781186549,1,0.05
12560,1057.3042372120594,1,0.05
12561,1068.124921972504,1,0.05
12562,1054.2544116985275,1,0.05
12563,1083.824439894498,1,0.05
12564,1039.157731058639,1,0.05
12565,997.4,1,0.05
12566,1065.198756211209,1,0.05
12567,1061.043260233424,1,0.05
12568,1094.6782106327635,1,0.05
12569,1018.0512483795333,1,0.05
12570,1080.6222645068897,1,0.05
12571,1021.3310562561766,1,0.05
12572,1088.3082207965583,1,0.05
12573,1095.0737973711325,1,0.05
12574,-2362.3309367425427,1,0.05
12575,1025.5073525436771,1,0.05
12576,1081.5041214946432,1,0.05
12577,1084.3533025558643,1,0.05
12578,998.980339887499,1,0.05
12579,1074.004993518133,1,0.05
12580,1045.6208734813001,1,0.05
12581,1017.1112887414928,1,0.05
12582,1055.5002257333467,1,0.05
12583,1076.423548264752,1,0.05
12584,-5874.292548255354,0,0.05
12585,1057.642283656583,1,0.05
12586,-1503.7462548613976,1,0.05
12587,1062.9046727951634,1,0.05
12588,1059.6911064067351,1,0.05
12589,1077.2440474840669,1,0.05
12590,998.1258240356725,1,0.05
12591,1057.4,1,0.05
12592,1081.7765067213127,1,0.05
12593,1050.7232526704263,1,0.05
12594,-2823.9668302290684,1,0.05
12595,1026.2,1,0.05
12596,1077.904951616792,1,0.05
12597,1008.4498204307083,1,0.05
12598,-4359.617960675003,1,0.05
12599,1059.547166206396,1,0.05
12600,1065.80329614269,1,0.05
12601,1010.3258240356726,1,0.05
12602,1085.1307770720612,1,0.05
12603,1059.342283656583,1,0.05
12604,-7215.110596219042,0,0.05
12605,1101.3892431568863,1,0.05
12606,1074.5908891458578,1,0.05
12607,1038.7569415042094,1,0.05
12608,1044.6817459305203,1,0.05
12609,1068.6,1,0.05
12610,1024.6303437365925,1,0.05
12611,1057.4468635614928,1,0.05
12612,1010.1,1,0.05
12613,-7176.803398874983,0,0.05
12614,1048.5625232830241,1,0.05
12615,1064.8160895649132,1,0.05
12616,1102.1772345116347,1,0.05
12617,1055.7862138431185,1,0.05
12618,-1754.4000000000037,1,0.05
12619,1037.8891053163818,1,0.05
12620,1095.8029761641144,1,0.05
12621,1056.4769203083567,1,0.05
12622,1044.778344238091,1,0.05
12623,1014.8116263352132,1,0.05
12624,1043.814626533279,1,0.05
12625,516.0051417267848,1,0.05
12626,1057.0414379544734,1,0.05
12627,1076.9,1,0.05
12628,1030.8,1,0.05
12629,1071.2751155486449,1,0.05
12630,1056.144047484067,1,0.05
12631,1058.5344135219425,1,0.05
12632,1000,1,0.05
12633,1034.3569415042095,1,0.05
12634,1062.882439194738,1,0.05
12635,1004.1304597359457,1,0.05
12636,-6462.908776169184,0,0.05
12637,1046.247166206396,1,0.05
12638,546.6999999999998,1,0.05
12639,1048.0637297521077,1,0.05
12640,1083.8440474840668,1,0.05
12641,1056.446931829632,1,0.05
12642,1070.6042372120594,1,0.05
12643,1064.7030650891054,1,0.05
12644,1031.8,1,0.05
12645,1049.6291201783627,1,0.05
12646,1036.446584384265,1,0.05
12647,1059.7030650891054,1,0.05
12648,1032.7016994374947,1,0.05
12649,999.6132034355965,1,0.05
12650,-6310.000000000021,0,0.05
12651,1052.6224690738243,1,0.05
12652,1026.2,1,0.05
12653,1112.8675552332174,1,0.05
12654,1034.9396103067893,1,0.05
12655,1061.5422836565829,1,0.05
12656,1040.2083203206316,1,0.05
12657,798.1585609973066,1,0.05
12658,1055.5053761886913,1,0.05
12659,1060.337184369102,1,0.05
12660,925.4046727951635,1,0.05
12661,1017.8685424949238,1,0.05
12662,1052.5,1,0.05
12663,1025.3341649025256,1,0.05
12664,-7085.190144751573,0,0.05
12665,1061.8344135219425,1,0.05
12666,1053.115945787923,1,0.05
12667,1056.1124218810462,1,0.05
12668,1016.1555127546399,1,0.05
12669,1029.2493781056044,1,0.05
12670,1065.8537451385998,1,0.05
12671,1069.1,1,0.05
12672,1095.423801742686,1,0.05
12673,1035.182439194738,1,0.05
12674,1112.6418971907665,1,0.05
12675,1035.7931687685298,1,0.05
12676,1025.7623792124925,1,0.05
12677,1087.3975065412817,1,0.05
12678,1025.5507290636733,1,0.05
12679,1047.1941029804984,1,0.05
12680,1071.561025271221,1,0.05
12681,1010.669905660283,1,0.05
12682,1072.3305613354382,1,0.05
12683,1060.5776406404416,1,0.05
12684,1104.8418971907665,1,0.05
12685,1026.0442890089805,1,0.05
12686,1056.2754878398196,1,0.05
12687,-2286.1559525159264,1,0.05
12688,1057.391422643416,1,0.05
12689,1051.6610252712212,1,0.05
12690,-6684.721300196827,0,0.05
12691,1056.839811320566,1,0.05
12692,1017.0769256906871,1,0.05
12693,1072.560687473185,1,0.05
12694,1094.0444185374863,1,0.05
12695,1056.5422836565829,1,0.05
12696,1071.0086443322134,1,0.05
12697,1095.9,1,0.05
12698,584.48174593052,1,0.05
12699,1105.908258053467,1,0.05
12700,1018.0327780786685,1,0.05
12701,1063.392560861063,1,0.05
12702,1093.192560861063,1,0.05
12703,-7601.5632283576915,0,0.05
12704,1035.2,1,0.05
12705,1047.1941029804984,1,0.05
12706,1001.4512483795332,1,0.05
12707,1059.333240637717,1,0.05
12708,1025.7,1,0.05
12709,1062.9344135219426,1,0.05
12710,1019.8268050859363,1,0.05
12711,-370.1324447667819,1,0.05
12712,1030.875115548645,1,0.05
12713,1034.3224690738243,1,0.05
12714,-959.4324447667839,1,0.05
12715,1094.733240637717,1,0.05
12716,1058.334452114805,1,0.05
12717,1027.351648071345,1,0.05
12718,1059.4776406404415,1,0.05
12719,1058.5751155486448,1,0.05
12720,1006.7,1,0.05
12721,1022.3,1,0.05
12722,1097.983694929741,1,0.05
12723,1084.2544116985275,1,0.05
12724,1059.4124218810462,1,0.05
12725,1014.7410196624968,1,0.05
12726,10.85441169852811,1,0.05
12727,1039.6,1,0.05
12728,1056.839811320566,1,0.05
12729,1022.5647267862342,1,0.05
12730,1051.7618004888798,1,0.05
12731,1041.8,1,0.05
12732,1110.0604816587602,1,0.05
12733,-1586.1775309261725,1,0.05
12734,-5463.8608958149625,0,0.05
12735,1054.8414379544733,1,0.05
12736,1000,1,0.05
12737,1089.0542462386204,1,0.05
12738,1013.813812651491,1,0.05
12739,1039.3941029804985,1,0.05
12740,1069.6112177107284,1,0.05
12741,1063.2610252712211,1,0.05
12742,1070.5634918610403,1,0.05
12743,1096.4,1,0.05
12744,1059.6665382639196,1,0.05
12745,1099.3786165017798,1,0.05
12746,1045.8213562373096,1,0.05
12747,1033.1268050859362,1,0.05
12748,1005.3547594742265,1,0.05
12749,1066.6776406404415,1,0.05
12750,1080.9925608610629,1,0.05
12751,997.1264068711929,1,0.05
12752,1076.998448136229,1,0.05
12753,1009.995097567964,1,0.05
12754,1058.5365965879587,1,0.05
12755,-2093.657864376272,1,0.05
12756,1061.05630140987,1,0.05
12757,1024.9941029804986,1,0.05
12758,1013.0232526704262,1,0.05
12759,1045.921245982865,1,0.05
12760,1079.5765067213126,1,0.05
12761,1027.9,1,0.05
12762,1064.129464379659,1,0.05
12763,1093.4012784032873,1,0.05
12764,1045.2,1,0.05
12765,1031.809518948453,1,0.05
12766,1010.3660395791399,1,0.05
12767,-1150.1786404500003,1,0.05
12768,1056.6175425099138,1,0.05
12769,1000,1,0.05
12770,1072.519037896906,1,0.05
12771,1054.1,1,0.05
12772,1062.2776406404414,1,0.05
12773,-418.2101109882792,1,0.05
12774,-3229.9032168798594,1,0.05
12775,1041.6528775146303,1,0.05
12776,1094.0444185374863,1,0.05
12777,-6882.298736005899,0,0.05
12778,1047.8208734813002,1,0.05
12779,1059.207708461347,1,0.05
12780,1069.3308186651022,1,0.05
12781,1040.7241153011669,1,0.05
12782,1070.5837387624883,1,0.05
12783,775.2154621172781,1,0.05
12784,1058.5046727951635,1,0.05
12785,1049.615273071201,1,0.05
12786,1027.8498204307084,1,0.05
12787,1055.691422643416,1,0.05
12788,1009.995097567964,1,0.05
12789,1055.398448136229,1,0.05
12790,1079.9468879687142,1,0.05
12791,1063.4754878398196,1,0.05
12792,1062.3765067213126,1,0.05
12793,1053.0,1,0.05
12794,216.59410298049806,1,0.05
12795,1062.882439194738,1,0.05
12796,1051.1014581273464,1,0.05
12797,999.8920240520265,1,0.05
12798,1026.2,1,0.05
12799,1052.077363139716,1,0.05
12800,1032.0465843842649,1,0.05
12801,1057.424865872714,1,0.05
12802,1118.9675552332176,1,0.05
12803,1020.9116263352131,1,0.05
12804,1024.4016994374947,1,0.05
12805,1041.4030650891054,1,0.05
12806,1061.0242942258565,1,0.05
12807,1042.5225774829855,1,0.05
12808,1016.8015325445527,1,0.05
12809,1031.9,1,0.05
12810,-6400.481962495496,0,0.05
12811,-309.167221921331,1,0.05
12812,-7650.00000000004,0,0.05
12813,1002.5113883008419,1,0.05
12814,1023.0338662244782,1,0.05
12815,1028.6832691319598,1,0.05
12816,1087.2781059358213,1,0.05
12817,1058.482439194738,1,0.05
12818,1029.5776406404416,1,0.05
12819,1030.1,1,0.05
12820,1037.3271221051332,1,0.05
12821,-1195.6628156308975,1,0.05
12822,1035.2817459305202,1,0.05
12823,-7650.00000000004,0,0.05
12824,1014.7410196624968,1,0.05
12825,1027.6079728939615,1,0.05
12826,982.8545527679195,1,0.05
12827,1089.292560861063,1,0.05
12828,1098.1000000000001,1,0.05
12829,1078.9754878398196,1,0.05
12830,1074.4521871910197,1,0.05
12831,1085.3690632574555,1,0.05
12832,1049.4053761886914,1,0.05
12833,1008.4,1,0.05
12834,1042.4344135219426,1,0.05
12835,1017.1079728939615,1,0.05
12836,1059.3422836565828,1,0.05
